IMG_FNAME;IDX_POLY;ID_POLY;SATELITE;BEAM_MODE;RESULT_BASENAME;COMPOSITE_BASENAME;TARGET_TILE_WIDTH;TARGET_TILE_HEIGHT;CLIPPED_WIDTH;CLIPPED_HEIGHT;GRID_COLS;GRID_ROWS;COMPOSITE_WIDTH;COMPOSITE_HEIGHT;PAD_LEFT;PAD_RIGHT;PAD_TOP;PAD_BOTTOM;IS_COMPOSITE;PANEL_INDEX;PANEL_ROW;PANEL_COL;PANEL_COUNT;POLYS_IN_PANEL;POLYS_IN_GROUP;CENTR_KM_LAT;CENTR_KM_LON;UTM_ZONE;AREA_KM2;PERIM_KM;COMPLEX_MEAS;SPREAD;SHP_FACT;HU_MOM1;HU_MOM2;HU_MOM3;HU_MOM4;HU_MOM5;HU_MOM6;HU_MOM7;CIRCULARITY;PERI_AREA_RATIO;FG_STD;FG_VAR;FG_MIN;FG_MAX;FG_MEAN;FG_MEDIAN;FG_VAR_COEF;BG_STD;BG_VAR;BG_MIN;BG_MAX;BG_MEAN;BG_MEDIAN;BG_VAR_COEF;FG_DARK_INTENS;FG_BG_KS_STAT;FG_BG_KS_RES;FG_BG_MW_STAT;FG_BG_MW_RES;FG_BG_RAT_ARI;FG_BG_RAT_QUA;AREA_KM_DS;PERIM_KM_DS;CLASSE
21 S1B_IW_GRDH_1SDV_20200802T001516_8b.tif;11;SP00372GXS1;SENTINEL-1;IW;IMG_21_WIN_010;IMG_21_WIN_010;800;600;800;600;1;1;800;600;0;0;0;0;0;10;1;1;18;7;7;19.51739964423184;-92.17161189144394;15Q;0.1844126719582522;5.26169899094098;150.12784087601548;0.5863500060634783;11.94679398556568;2.3791096137901455;4.813519396647467;7.730322763239207;7.897915089158253;15.71508749536973;10.338956623850999;-16.639538583342233;0.08370446508144504;28.532198655698327;8.434784012282835;71.14558133386213;11;62;32.447154471544714;32.0;0.2599545060162337;17.317882841974754;299.9090661283636;14;133;64.47653668208856;62.0;0.2685920139811979;32.02938221054385;0.8213746446783702;DIFF;1441912.5;DIFF;1.9871245331738647;0.9887835676750416;0.184412671958;5.26169899094;OIL SPILL
21 S1B_IW_GRDH_1SDV_20200802T001516_8b.tif;12;SP00373GXS1;SENTINEL-1;IW;IMG_21_WIN_010;IMG_21_WIN_010;800;600;800;600;1;1;800;600;0;0;0;0;0;10;1;1;18;7;7;19.48039618087087;-92.14740831377699;15Q;2.2273432672820794;65.54239843088475;1928.6681380346056;0.7464059241409798;153.4785338760247;2.65706412997318;5.793476358231776;8.31222563107027;8.716587375533997;17.238991325004623;11.80569073284918;17.95188182451686;0.006515569146677995;29.4262673354624;9.043206875552942;81.779590594048;8;68;32.05419962969197;33.0;0.28212237335591345;18.624602380315014;346.87581382483575;16;255;60.979274094281244;58.0;0.3054251244696543;28.925074464589272;0.788119626867027;DIFF;171002146.5;DIFF;1.9023801810292535;0.9801295423252238;2.22734326728;65.5423984309;OIL SPILL
21 S1B_IW_GRDH_1SDV_20200802T001516_8b.tif;13;SP00374GXS1;SENTINEL-1;IW;IMG_21_WIN_010;IMG_21_WIN_010;800;600;800;600;1;1;800;600;0;0;0;0;0;10;1;1;18;7;7;19.46087491492538;-92.1084345001236;15Q;0.11248850003929192;3.94343507811568;138.24239997761026;0.45989496233273097;11.000980650661797;2.635778472852811;5.55613049308267;8.024857207086907;8.36783328970817;16.567492764077286;11.271355601967414;-17.474019643116296;0.09090098708062376;35.056339774628064;8.825631233326412;77.89176666666667;13;82;32.93;33.0;0.2680118807569515;14.476781005152938;209.5771882711569;25;128;58.86144578313253;57.0;0.24594674514946144;25.93144578313253;0.78855421686747;DIFF;285221.0;DIFF;1.787471782056864;0.9718304932768571;0.112488500039;3.94343507811;OIL SPILL
21 S1B_IW_GRDH_1SDV_20200802T001516_8b.tif;14;SP00375GXS1;SENTINEL-1;IW;IMG_21_WIN_010;IMG_21_WIN_010;800;600;800;600;1;1;800;600;0;0;0;0;0;10;1;1;18;7;7;19.446522958634805;-92.17263052826482;15Q;0.08399630331879167;4.45436193159871;236.21682661880766;0.053312744770159626;18.797537798932222;0.7275510964915035;1.4561156871001621;2.609604815912789;2.6090872911979788;5.218433344821018;3.3372824022549423;9.97165900134178;0.05319845666472362;53.03045200326309;9.072376523515699;82.30801578443878;7;50;30.566964285714285;31.5;0.29680332134767295;18.420021931185488;339.2972079453544;19;161;65.38181385384432;64.0;0.28173005374800303;34.814849568130036;0.8373527136396096;DIFF;915154.5;DIFF;2.138969812072605;0.9877539229808489;0.0839963033187;4.45436193159;OIL SPILL
21 S1B_IW_GRDH_1SDV_20200802T001516_8b.tif;15;SP00376GXS1;SENTINEL-1;IW;IMG_21_WIN_014;IMG_21_WIN_014;800;600;800;600;1;1;800;600;0;0;0;0;0;14;1;1;18;4;4;19.391416212168888;-92.08057186936861;15Q;1.3181834004410593;36.25247689968674;997.0100373912918;0.13284854248221284;79.33953788152975;1.7696186562511529;3.5467795030788736;7.6917866625969555;7.92178544930209;15.733153468097361;9.784919424013166;16.568709834432703;0.012604056271328498;27.501846015931317;9.429457053707337;88.91466032771103;7;63;30.24843483210017;31.0;0.3117337179939185;19.036877579760016;362.4027079867696;15;255;63.30142792270044;61.0;0.30073377812277163;33.05299309060027;0.8297470738527442;DIFF;67769209.5;DIFF;2.092717467005065;0.9914560207184334;1.31818340044;36.2524768997;OIL SPILL
21 S1B_IW_GRDH_1SDV_20200802T001516_8b.tif;16;SP00377GXS1;SENTINEL-1;IW;IMG_21_WIN_014;IMG_21_WIN_014;800;600;800;600;1;1;800;600;0;0;0;0;0;14;1;1;18;4;4;19.41329163236529;-92.05225973083418;15Q;0.09376993584696394;2.4879756944988656;66.01287502765773;0.5547487403367334;5.253137684179632;2.8322243128121602;6.460262453631331;8.234558265072756;8.400070420131007;16.72163845479713;11.63033196341225;-17.573502271197253;0.1903624195900297;26.53276524108255;9.655530228837772;93.229264;8;49;25.644;25.0;0.37652200237239797;14.56117858661267;212.02792183122736;31;108;57.01405975395431;54.0;0.2553962768035082;31.37005975395431;0.8543690685413006;DIFF;139591.0;DIFF;2.223290428714487;1.012511871025683;0.093769935847;2.4879756945;OIL SPILL
21 S1B_IW_GRDH_1SDV_20200802T001516_8b.tif;17;SP00378GXS1;SENTINEL-1;IW;IMG_21_WIN_014;IMG_21_WIN_014;800;600;800;600;1;1;800;600;0;0;0;0;0;14;1;1;18;4;4;19.40378262288323;-92.0529307619672;15Q;0.10315296184337874;5.632871135145648;307.59404924632986;0.15036780674006575;24.477556701602637;1.6798840750114614;3.3663080169163604;6.4274940409086225;6.530366138153544;13.009800130931875;8.253868065794322;-14.326751709883128;0.04085375073135981;54.60697428832205;7.692850818715273;59.17995371900825;14;56;33.53090909090909;34.0;0.22942565612696023;17.055319233737933;290.8839141647111;19;132;63.939971949509115;62.0;0.26673954826263996;30.409062858600024;0.8203901568277445;DIFF;950012.5;DIFF;1.9068964630858916;0.9706153033205153;0.103152961843;5.63287113514;OIL SPILL
21 S1B_IW_GRDH_1SDV_20200802T001516_8b.tif;18;SP00379GXS1;SENTINEL-1;IW;IMG_21_WIN_018;IMG_21_WIN_018;800;600;800;600;1;1;800;600;0;0;0;0;0;18;1;1;18;1;1;19.50282306904285;-92.03798467956881;15Q;0.16044879685510952;5.42117093508347;183.16805662265637;0.39520941697587975;14.576050814015968;1.9468067994510556;3.922008549448683;6.8366365335286385;6.761348233846814;13.56034400489067;8.722535396490377;15.963789039737533;0.0686056883829209;33.78754494481479;7.549996399233523;57.00244562843916;14;52;32.81308411214953;33.0;0.23009103238905923;13.972091893002506;195.21935186650637;28;128;58.60210766163486;57.0;0.23842302692723183;25.78902354948533;0.8025298328085029;DIFF;1449505.0;DIFF;1.7859372030176388;0.9778171055307855;0.160448796855;5.42117093508;OIL SPILL
21 S1B_IW_GRDH_1SDV_20200802T001516_8b.tif;19;SP00380GXS1;SENTINEL-1;IW;IMG_21_WIN_010;IMG_21_WIN_010;800;600;800;600;1;1;800;600;0;0;0;0;0;10;1;1;18;7;7;19.519741227129266;-92.12360548927334;15Q;0.04985181796571238;1.321098002751372;35.0097549917651;1.196644970360748;2.7859877816877865;3.0612617574420473;7.330895175007163;9.40573938359861;10.939636995490062;21.596783637621783;15.244192797431344;-21.137001485786577;0.3589391190345377;26.50049800911997;9.018420104515272;81.33190118152525;11;45;28.714285714285715;28.0;0.3140743319980443;12.58288731675144;158.32905322606427;31;91;57.14598540145985;56.0;0.2201884739296139;28.431699687174138;0.8580209648208111;DIFF;17952.5;DIFF;1.9901586955732287;1.0325544528136192;0.0498518179658;1.32109800275;OIL SPILL
21 S1B_IW_GRDH_1SDV_20200802T001516_8b.tif;20;SP00381GXS1;SENTINEL-1;IW;IMG_21_WIN_004;IMG_21_WIN_004;800;600;800;600;1;1;800;600;0;0;0;0;0;4;1;1;18;10;10;19.54998419872607;-92.22034597300585;15Q;0.2566975010057721;6.755644493146427;177.79188476304415;0.812346372730281;14.148228650831554;2.020381239601804;4.066956671449679;6.729750539169431;6.712266825258592;13.433287625385631;8.750163117734472;15.559944808639857;0.07068022610316138;26.317531205707063;9.200400976234759;84.64737812350151;10;62;29.185401459854013;29.0;0.3152398293677876;19.444547534537413;378.09042882288503;21;177;71.93284213069211;70.0;0.27031529630386825;42.747440670838095;0.8838838570545651;DIFF;5600061.0;DIFF;2.46468571726311;0.9630268543059276;0.256697501006;6.75564449315;OIL SPILL
21 S1B_IW_GRDH_1SDV_20200802T001516_8b.tif;21;SP00382GXS1;SENTINEL-1;IW;IMG_21_WIN_004;IMG_21_WIN_004;800;600;800;600;1;1;800;600;0;0;0;0;0;4;1;1;18;10;10;19.575296818248276;-92.29269886940203;15Q;1.0131146924364336;33.09202230925089;1080.906188303718;0.1770607890372796;86.01578144357786;1.360696400111108;2.733414613903782;5.35479347603167;5.69078617491073;11.232607151933424;7.2772613412971845;11.75166670780797;0.01162577358732654;32.66364860395824;9.275798811425103;86.04044359003537;8;70;29.799556213017752;30.0;0.31127305202528577;20.5844977340529;423.72154696322895;16;255;68.06544546611289;66.0;0.30242214082476127;38.26588925309514;0.8563025181135152;DIFF;219982079.0;DIFF;2.2841093665810677;0.9881768921337899;1.01311469244;33.0920223093;OIL SPILL
21 S1B_IW_GRDH_1SDV_20200802T001516_8b.tif;22;SP00383GXS1;SENTINEL-1;IW;IMG_21_WIN_004;IMG_21_WIN_004;800;600;800;600;1;1;800;600;0;0;0;0;0;4;1;1;18;10;10;19.59229683222883;-92.21006558886998;15Q;0.5994340043448372;11.345525772513074;214.73749257092345;0.7994438707599331;17.08826670491081;2.757996472140132;5.871925488819734;9.121760834034207;10.082593179011067;-19.946800630877306;13.867473623219011;19.761968340343817;0.0585196858914088;18.927064014183486;9.876289452996758;97.54109335937501;7;60;27.594375;27.0;0.35790951789981684;23.339271624626853;544.7215999681122;19;255;66.20267857142858;63.0;0.3525427086676747;38.60830357142858;0.8429464285714287;DIFF;8741943.0;DIFF;2.399136728823486;0.9619659638293983;0.599434004345;11.3455257725;OIL SPILL
21 S1B_IW_GRDH_1SDV_20200802T001516_8b.tif;23;SP00384GXS1;SENTINEL-1;IW;IMG_21_WIN_004;IMG_21_WIN_004;800;600;800;600;1;1;800;600;0;0;0;0;0;4;1;1;18;10;10;19.606315674077628;-92.26732591413683;15Q;1.6797310654150006;33.137003473868134;653.712383985622;0.3281478960571886;52.02077863584945;2.2593957975829393;4.537635356427289;7.186032413149601;7.193992806092016;14.38400610240348;9.463492310105568;-17.13400234763777;0.01922308789339925;19.727564820432242;10.511773811943236;110.49738867345565;8;64;26.964317573595004;26.0;0.3898401575805858;32.13553150779082;1032.6923852882169;18;255;75.41666859697482;70.0;0.42610648422462766;48.45235102337981;0.8690266097576695;DIFF;190305453.0;DIFF;2.796906259212253;0.9609747527473677;1.67973106542;33.1370034739;OIL SPILL
21 S1B_IW_GRDH_1SDV_20200802T001516_8b.tif;24;SP00385GXS1;SENTINEL-1;IW;IMG_21_WIN_004;IMG_21_WIN_004;800;600;800;600;1;1;800;600;0;0;0;0;0;4;1;1;18;10;10;19.594633140581994;-92.28060610895338;15Q;0.11763405815520135;5.030059096141473;215.0864716177169;0.5249404061871328;17.116037575077147;2.1669302898691822;4.471174545096145;7.822987762491741;8.040102488648728;15.97584850831617;10.382654353994923;16.8304509662086;0.05842473736188281;42.760227565260294;7.915283958956804;62.6517201509189;14;56;30.11783439490446;30.0;0.2628105279805897;22.6043178153861;510.9551838989815;20;255;65.3171275646744;61.0;0.34607029822314544;35.19929316976993;0.8783757677687688;DIFF;688868.5;DIFF;2.1687192614262196;0.9744016752369434;0.117634058155;5.03005909614;OIL SPILL
21 S1B_IW_GRDH_1SDV_20200802T001516_8b.tif;25;SP00386GXS1;SENTINEL-1;IW;IMG_21_WIN_004;IMG_21_WIN_004;800;600;800;600;1;1;800;600;0;0;0;0;0;4;1;1;18;10;10;19.603407053396413;-92.31265161432563;15Q;0.09927076214568965;4.826914537638494;234.70257959208675;0.2824665436395324;18.677037849249803;1.945878620097993;3.932215113080397;5.71984048200117;5.755909744449143;11.49378716633513;7.722397990964274;-13.980483102451316;0.05354168086349768;48.62372800719027;8.603364770161646;74.01788536845854;9;57;30.38490566037736;31.0;0.28314600895340736;18.67496305759515;348.7542452025436;19;138;65.96667548267654;64.0;0.2830969261517411;35.58176982229918;0.8552723897541331;DIFF;977203.5;DIFF;2.1710344017522702;0.9930854477007302;0.0992707621456;4.82691453764;OIL SPILL
21 S1B_IW_GRDH_1SDV_20200802T001516_8b.tif;26;SP00387GXS1;SENTINEL-1;IW;IMG_21_WIN_002;IMG_21_WIN_002;800;600;800;600;1;1;800;600;0;0;0;0;0;2;1;1;18;9;9;19.609900802307347;-92.3461915309669;15Q;0.26558188924397974;11.258883623163108;477.30084608095655;0.3861288239969268;37.98239449786407;2.192895466856402;4.514376027089813;7.969922613550625;8.34607288915345;16.51086427362815;10.61528568727023;-17.259784713979975;0.026327987300964785;42.39326580292533;8.188518064811234;67.05182809773993;13;65;30.885754583921017;31.0;0.26512281066541077;33.37140320281738;1113.6505517250105;15;255;71.40535165431206;65.0;0.4673515700108192;40.51959707039104;0.8708673436731396;DIFF;3825879.5;DIFF;2.3119186374512397;0.9823076631933967;0.265581889244;11.2588836232;OIL SPILL
21 S1B_IW_GRDH_1SDV_20200802T001516_8b.tif;27;SP00388GXS1;SENTINEL-1;IW;IMG_21_WIN_002;IMG_21_WIN_002;800;600;800;600;1;1;800;600;0;0;0;0;0;2;1;1;18;9;9;19.603631974352666;-92.37944032830937;15Q;1.4313315710108836;29.950436552366533;626.7091901311192;0.9198065612402895;49.87193274524304;2.1530000510262166;4.3549690230892235;7.239610032661723;7.451327624253718;14.798289963908344;9.635483188531976;15.87881569668414;0.02005135844861323;20.92487663862114;9.797734146012207;95.99559439593355;8;86;30.63151007589636;31.0;0.31985801946218606;17.69568023870067;313.1370991103414;13;152;62.388236165276204;61.0;0.28363809151170816;31.756726089379843;0.785137488119331;DIFF;147836974.5;DIFF;2.0367339387021897;0.9758069950613107;1.43133157101;29.9504365524;OIL SPILL
21 S1B_IW_GRDH_1SDV_20200802T001516_8b.tif;28;SP00389GXS1;SENTINEL-1;IW;IMG_21_WIN_002;IMG_21_WIN_002;800;600;800;600;1;1;800;600;0;0;0;0;0;2;1;1;18;9;9;19.668837519964598;-92.41759071538493;15Q;0.1422883332973179;3.526229293447615;87.38800112294554;0.9938926525090197;6.954116172818441;2.9588849878251575;6.410103170415026;10.457509704084325;10.185090266873543;20.506390575480733;13.820561385419099;23.420080104062908;0.14379972596786644;24.78227983793583;9.854274421626958;97.1067243767313;10;54;25.53421052631579;24.5;0.385924382172343;16.710535491576014;279.2419964152216;24;118;63.87306064880113;62.0;0.2616210233521926;38.33885012248534;0.8528691262712493;DIFF;264701.5;DIFF;2.5014699625419383;0.9760521737377501;0.142288333297;3.52622929345;OIL SPILL
21 S1B_IW_GRDH_1SDV_20200802T001516_8b.tif;29;SP00390GXS1;SENTINEL-1;IW;IMG_21_WIN_002;IMG_21_WIN_002;800;600;800;600;1;1;800;600;0;0;0;0;0;2;1;1;18;9;9;19.670757126242197;-92.38645573488986;15Q;0.2579910189748408;10.220895078147473;404.9237706553142;0.7103081653171008;32.222809837601105;2.1053130448316435;4.73198751560436;6.502832600079123;7.003019295269016;-14.370520604940856;11.367113860976065;-13.76915034546852;0.031033916813582484;39.61725147937887;8.785968588138568;77.1932440317576;9;59;30.20464441219158;30.0;0.2908813779841177;17.891450078132465;320.1039858983062;24;147;67.43933848447878;66.0;0.26529693914850894;37.2346940722872;0.8753702963728516;DIFF;4994654.0;DIFF;2.2327473074722928;0.9843766394158462;0.257991018975;10.2208950782;OIL SPILL
21 S1B_IW_GRDH_1SDV_20200802T001516_8b.tif;30;SP00391GXS1;SENTINEL-1;IW;IMG_21_WIN_002;IMG_21_WIN_002;800;600;800;600;1;1;800;600;0;0;0;0;0;2;1;1;18;9;9;19.666274404412768;-92.35329408858196;15Q;0.026960925829898716;0.8873248839974497;29.203205213670714;0.8146164089401808;2.3239172319413517;3.0457736942683025;6.552130579221681;9.689067503871973;10.818832434164099;-21.154346542130007;-14.14959836902934;-21.32491696441369;0.4303079241615765;32.91151385511538;7.88967132270077;62.24691358024691;15;47;29.444444444444443;28.5;0.2679511015256865;19.45401769000853;378.45880428316485;36;121;62.25609756097561;57.5;0.3124837317494024;32.81165311653117;0.8434959349593496;DIFF;5804.0;DIFF;2.114358030372757;0.9981424954109914;0.0269609258299;0.887324883997;OIL SPILL
21 S1B_IW_GRDH_1SDV_20200802T001516_8b.tif;31;SP00392GXS1;SENTINEL-1;IW;IMG_21_WIN_002;IMG_21_WIN_002;800;600;800;600;1;1;800;600;0;0;0;0;0;2;1;1;18;9;9;19.63890176397373;-92.37310220792014;15Q;0.11160596667500003;3.359153160845202;101.10489872710302;0.3832532959838316;8.04567220161196;2.5153093975502006;5.208261109993317;7.967819185002995;8.85980855259169;-17.939805249176178;-11.967631219956536;-17.28396649669071;0.12429042284368094;30.098329515187647;9.683561995006286;93.77137291113013;9;59;29.406040268456376;29.0;0.3293052007887565;26.328661208707643;693.1984010429067;27;255;67.92540132200189;63.0;0.3876114192376433;38.51936105354551;0.8516613748566141;DIFF;308484.5;DIFF;2.3099132253744794;0.9434315958098335;0.111605966675;3.35915316085;OIL SPILL
21 S1B_IW_GRDH_1SDV_20200802T001516_8b.tif;32;SP00393GXS1;SENTINEL-1;IW;IMG_21_WIN_002;IMG_21_WIN_002;800;600;800;600;1;1;800;600;0;0;0;0;0;2;1;1;18;9;9;19.649866503836982;-92.47446245942724;15Q;0.20746187382690748;5.223670703065006;131.5265070671535;0.5083422198348592;10.466546873674293;2.605625076711681;5.338528664843184;8.317421328992634;8.381986074771403;16.73191519415717;11.09389367542788;-18.223685815400376;0.09554249477592498;25.178943035207002;9.702018133369746;94.12915586023537;6;71;29.664259927797833;29.0;0.32706085225062914;18.709562767937197;350.0477389673818;24;146;66.94047619047619;65.0;0.27949551351711266;37.27621626267836;0.8478283148860767;DIFF;1180816.0;DIFF;2.25660361503735;0.9867092920925074;0.207461873827;5.22367070306;OIL SPILL
21 S1B_IW_GRDH_1SDV_20200802T001516_8b.tif;33;SP00394GXS1;SENTINEL-1;IW;IMG_21_WIN_005;IMG_21_WIN_005;800;600;800;600;1;1;800;600;0;0;0;0;0;5;1;1;18;7;7;19.541043625424386;-92.54887127852494;15Q;0.30801958275821795;7.617782522962085;188.39909478319797;1.0174539352766923;14.992323604392235;2.4296126911438423;4.896162673871129;7.988152947890232;8.03968343075743;16.053612610768806;10.489369343245004;-18.20147184249614;0.06670080144928531;24.731487702006646;9.40781591623455;88.50700031375615;8;56;29.70559610705596;29.0;0.3167018053544435;22.6749384299596;514.1528328024586;12;171;76.6256157635468;75.0;0.29591851502936667;46.920019656490844;0.879751208858553;DIFF;3779008.5;DIFF;2.579501030290584;0.9704384313632954;0.308019582758;7.61778252296;OIL SPILL
21 S1B_IW_GRDH_1SDV_20200802T001516_8b.tif;34;SP00395GXS1;SENTINEL-1;IW;IMG_21_WIN_005;IMG_21_WIN_005;800;600;800;600;1;1;800;600;0;0;0;0;0;5;1;1;18;7;7;19.552488544160543;-92.52596432059062;15Q;1.2979466318775743;21.836033748456437;367.35899470225877;0.9796134087604996;29.233499948066942;2.3318143539233507;4.687442077318478;7.309348757022814;7.321328072918376;14.636669311461546;9.667509858350293;-17.079645580045096;0.03420733069172324;16.82352202483782;10.37942115678109;107.73238354983492;7;66;26.99740184757506;26.0;0.3844600015728322;22.485915321518;505.6163878464779;16;207;80.97141022897496;79.0;0.27770191056239746;53.9740083813999;0.918985187868592;DIFF;160680065.0;DIFF;2.9992297290729075;0.9600854897154428;1.29794663188;21.8360337484;OIL SPILL
21 S1B_IW_GRDH_1SDV_20200802T001516_8b.tif;35;SP00396GXS1;SENTINEL-1;IW;IMG_21_WIN_005;IMG_21_WIN_005;800;600;800;600;1;1;800;600;0;0;0;0;0;5;1;1;18;7;7;19.52813613054357;-92.54180386859458;15Q;0.32041092338066185;7.813280043767308;190.52828910519264;0.598385658848238;15.16175950496656;2.5013163753381145;5.037036786510457;9.719433211930866;10.076873122815764;19.985064699602034;12.667262098524336;-20.647570865037874;0.06595540574775828;24.385186251858205;9.11195365786518;83.02769946308264;12;64;31.632748538011697;31.0;0.28805443974986056;22.89369935547909;524.1214701790636;19;194;77.07587660471354;75.0;0.29702807627982314;45.443128066701846;0.8787330144355587;DIFF;4386875.5;DIFF;2.436584873808699;0.9730872286210249;0.320410923381;7.81328004376;OIL SPILL
21 S1B_IW_GRDH_1SDV_20200802T001516_8b.tif;36;SP00397GXS1;SENTINEL-1;IW;IMG_21_WIN_005;IMG_21_WIN_005;800;600;800;600;1;1;800;600;0;0;0;0;0;5;1;1;18;7;7;19.528855655149005;-92.51567163341913;15Q;0.21735534076128118;6.220179179997131;178.00634157760697;0.7948874717402784;14.165294581890262;2.326420906124429;4.70157275473495;7.362238427932223;7.383963898304079;14.75706638878855;9.736245298783789;-17.36394748592999;0.07059507264172665;28.617558502179527;9.515075184513474;90.53665576694412;9;58;28.68448275862069;29.0;0.3317150692443238;20.586403284981728;423.80000021190654;22;177;73.56150283067421;72.0;0.27985294607653743;44.877020072053526;0.8896809058157488;DIFF;2228214.5;DIFF;2.5645051176168208;0.9740799390307578;0.217355340761;6.22017918001;OIL SPILL
21 S1B_IW_GRDH_1SDV_20200802T001516_8b.tif;37;SP00398GXS1;SENTINEL-1;IW;IMG_21_WIN_009;IMG_21_WIN_009;800;600;800;600;1;1;800;600;0;0;0;0;0;9;1;1;18;3;3;19.51923558435317;-92.47000468736204;15Q;0.42162407951511294;9.306606836405528;205.4269075595468;0.7347544187840567;16.347353891091856;2.618277834160766;5.408702300126604;8.78043690853284;9.711992060760867;19.25295437875117;-14.016696440785493;19.022811015374945;0.061171979677085764;22.073233689851286;9.821777526383794;96.46731377777778;9;59;26.925333333333334;26.0;0.3647783076551374;19.666574632214946;386.7741577644805;24;170;70.95716198125837;69.0;0.27716123479416216;44.03182864792503;0.8935903614457832;DIFF;4987894.0;DIFF;2.635330864907585;0.9860313528527145;0.421624079515;9.3066068364;OIL SPILL
21 S1B_IW_GRDH_1SDV_20200802T001516_8b.tif;38;SP00399GXS1;SENTINEL-1;IW;IMG_21_WIN_005;IMG_21_WIN_005;800;600;800;600;1;1;800;600;0;0;0;0;0;5;1;1;18;7;7;19.62111087206771;-92.58789813058;15Q;0.18427107466238682;4.663073413858978;118.00144815390733;0.7418672240309384;9.39025688284818;2.7040819101127735;6.173770724247496;7.923908705878196;8.134892733691634;16.169896723274196;11.228483081616798;-16.961245454642448;0.10649335928461713;25.30550940999531;10.344537903606744;107.0094644391566;8;68;29.306910569105693;29.0;0.35297265057039445;24.809966725203587;615.5344489057093;26;184;73.4779189352692;70.0;0.337652006000062;44.171008366163505;0.8387964233544333;DIFF;792262.0;DIFF;2.507187469044486;0.9770908766860502;0.184271074663;4.66307341386;OIL SPILL
21 S1B_IW_GRDH_1SDV_20200802T001516_8b.tif;39;SP00400GXS1;SENTINEL-1;IW;IMG_21_WIN_005;IMG_21_WIN_005;800;600;800;600;1;1;800;600;0;0;0;0;0;5;1;1;18;7;7;19.59244611353032;-92.52408585350955;15Q;0.06255923072985736;3.6735334974961367;215.7131441641205;0.30644884637194625;17.165906591807207;1.7199005018143425;3.4469036330920644;5.144469418302656;5.1465425650794145;10.292048560407881;6.870246613152234;-14.180028336771075;0.05825500649509949;58.72088666433818;6.741664042623995;45.45003406360931;20;57;33.64670658682635;34.0;0.2003662386756019;20.21740025799394;408.7432731919334;23;155;72.8755060728745;71.0;0.2774238059873892;39.22879948604815;0.9114402773400567;DIFF;486201.5;DIFF;2.1659030991582204;0.9817757878227212;0.0625592307298;3.67353349749;OIL SPILL
21 S1B_IW_GRDH_1SDV_20200802T001516_8b.tif;40;SP00401GXS1;SENTINEL-1;IW;IMG_21_WIN_001;IMG_21_WIN_001;800;600;800;600;1;1;800;600;0;0;0;0;0;1;1;1;18;1;1;19.74483913276614;-92.63084599207775;15Q;0.03929619580728512;1.9416224497841694;95.93543751649818;1.2014685408300638;7.634299549217174;2.3110964956788846;4.680294358132987;8.129716589106314;8.043362950067623;16.130313686956345;10.391387014689979;-17.491581694216674;0.1309877865746754;49.40993421618212;6.832229876062798;46.679365079365084;14;54;31.333333333333332;31.0;0.21804988966157868;24.886044526825074;619.3152121911203;26;182;80.98219584569733;81.0;0.30730266408486495;49.648862512364005;0.9120813904196694;DIFF;105053.5;DIFF;2.5845381652882127;0.9654795398348754;0.0392961958072;1.94162244978;OIL SPILL
21 S1B_IW_GRDH_1SDV_20200802T001516_8b.tif;41;SP00402GXS1;SENTINEL-1;IW;IMG_21_WIN_008;IMG_21_WIN_008;800;600;800;600;1;1;800;600;0;0;0;0;0;8;1;1;18;4;4;19.51517262356772;-92.23460112911793;15Q;0.1225652999466517;3.9659280504177836;128.3282079669914;0.09299689320341056;10.212034318035714;1.679123733999556;3.3658594347561652;4.272652542934373;4.273616710023487;8.546751345117448;5.9565802439088;-12.247500073469899;0.09792368188910965;32.35767425318594;9.000781897140238;81.01407475988741;11;61;32.58103975535168;33.0;0.2762582767378316;17.283869563418996;298.7321470852816;24;135;65.07221588749525;63.0;0.2656105886005396;32.491176132143565;0.8360061231819624;DIFF;832942.0;DIFF;1.9972418429895762;0.9686996450481631;0.122565299947;3.96592805042;OIL SPILL
21 S1B_IW_GRDH_1SDV_20200802T001516_8b.tif;42;SP00403GXS1;SENTINEL-1;IW;IMG_21_WIN_017;IMG_21_WIN_017;800;600;800;600;1;1;800;600;0;0;0;0;0;17;1;1;18;4;4;19.392825224484547;-92.34157642789086;15Q;0.061512810789521005;2.3727192888010054;91.52234715321138;0.5055234639324243;7.283116976403023;2.2924543302845564;4.80284785323793;6.668095071545474;6.730965211848585;13.43051870443669;9.13405286580607;15.41473245771055;0.13730384988185082;38.57276652370451;8.655693452827213;74.92102914931588;9;51;30.134146341463413;31.0;0.2872387143390658;19.699001047313942;388.0506422620758;30;148;66.79661016949153;64.0;0.29491019076161445;36.662463828028116;0.8615868422606745;DIFF;132663.5;DIFF;2.216641859125174;1.0189460949394114;0.0615128107895;2.3727192888;OIL SPILL
