IMG_FNAME;IDX_POLY;ID_POLY;SATELITE;BEAM_MODE;RESULT_BASENAME;COMPOSITE_BASENAME;TARGET_TILE_WIDTH;TARGET_TILE_HEIGHT;CLIPPED_WIDTH;CLIPPED_HEIGHT;GRID_COLS;GRID_ROWS;COMPOSITE_WIDTH;COMPOSITE_HEIGHT;PAD_LEFT;PAD_RIGHT;PAD_TOP;PAD_BOTTOM;IS_COMPOSITE;PANEL_INDEX;PANEL_ROW;PANEL_COL;PANEL_COUNT;POLYS_IN_PANEL;POLYS_IN_GROUP;CENTR_KM_LAT;CENTR_KM_LON;UTM_ZONE;AREA_KM2;PERIM_KM;COMPLEX_MEAS;SPREAD;SHP_FACT;HU_MOM1;HU_MOM2;HU_MOM3;HU_MOM4;HU_MOM5;HU_MOM6;HU_MOM7;CIRCULARITY;PERI_AREA_RATIO;FG_STD;FG_VAR;FG_MIN;FG_MAX;FG_MEAN;FG_MEDIAN;FG_VAR_COEF;BG_STD;BG_VAR;BG_MIN;BG_MAX;BG_MEAN;BG_MEDIAN;BG_VAR_COEF;FG_DARK_INTENS;FG_BG_KS_STAT;FG_BG_KS_RES;FG_BG_MW_STAT;FG_BG_MW_RES;FG_BG_RAT_ARI;FG_BG_RAT_QUA;AREA_KM_DS;PERIM_KM_DS;CLASSE
20 S1B_IW_GRDH_1SDV_20200730T120033_NR_Orb_Cal_TC.tif;7;SP00360GXS1;SENTINEL-1;IW;IMG_20_WIN_005;IMG_20_WIN_005;800;600;800;600;1;1;800;600;0;0;0;0;0;5;1;1;6;1;1;19.410997952114965;-92.1712521673176;15Q;0.5235882615975538;18.820572128215233;676.5123689988526;0.2471281928636973;53.83514379448785;1.9953217915903978;4.002971031942219;6.477849001318104;6.458729867939592;12.927019474165137;8.460583403064293;15.97814208436314;0.018575226692389545;35.94536682466978;2.5154718052391387;6.327598402953051;-29.444061;-13.072825;-18.851576490866762;-18.48621;-0.13343562043513113;2.401481564777016;5.767113705963864;-36.505985;-9.142874;-16.555290719519068;-16.326942;-0.1450582539118817;2.2962857713476943;0.383871;DIFF;1.1221748e+07;DIFF;0.8781913;0.8795867;0.523588261597;18.8205721282;OIL SPILL
20 S1B_IW_GRDH_1SDV_20200730T120033_NR_Orb_Cal_TC.tif;8;SP00361GXS1;SENTINEL-1;IW;IMG_20_WIN_003;IMG_20_WIN_003;800;600;800;600;1;1;800;600;0;0;0;0;0;3;1;1;6;4;4;19.42718255376407;-92.08269366691788;15Q;0.2171497035700158;7.784783483374439;279.0832908665667;0.5891076206265154;22.20874263788365;2.499500158920194;5.5162470159638435;9.474862570626525;7.88429955833103;16.576997075333928;10.643845185056149;17.17987480042877;0.045027312725674125;35.84984623690441;2.355575687928808;5.548736821561277;-27.360384;-13.241689;-18.84408058074266;-18.497948;-0.12500348201312844;2.854738955561846;8.149534504402338;-27.83828;1.4774312;-16.228633757560484;-16.24828;-0.17590753468275785;2.6154468231821753;0.42115334;DIFF;1.3361705e+06;DIFF;0.86120594;0.8676759;0.21714970357;7.78478348339;OIL SPILL
20 S1B_IW_GRDH_1SDV_20200730T120033_NR_Orb_Cal_TC.tif;9;SP00362GXS1;SENTINEL-1;IW;IMG_20_WIN_003;IMG_20_WIN_003;800;600;800;600;1;1;800;600;0;0;0;0;0;3;1;1;6;4;4;19.43907632737408;-92.11039103045012;15Q;0.13725385461643627;4.402502343236395;141.2129876888786;0.3221688597802795;11.237372509729996;2.502386592821356;5.056649632175456;7.830211175656551;7.833944752076877;15.666022946769528;10.365074291555384;-18.652757685270352;0.08898877376665583;32.07561897288378;2.4790255488348;6.14556767177568;-30.351505;-13.647399;-18.99449416197063;-18.749039;-0.13051284902327756;2.321838103153357;5.39093217725478;-30.371847;-10.454316;-16.586761299651926;-16.434982;-0.13998140210784132;2.407732862318703;0.3754246;DIFF;342173.0;DIFF;0.8732404;0.87433916;0.137253854616;4.40250234324;OIL SPILL
20 S1B_IW_GRDH_1SDV_20200730T120033_NR_Orb_Cal_TC.tif;10;SP00363GXS1;SENTINEL-1;IW;IMG_20_WIN_003;IMG_20_WIN_003;800;600;800;600;1;1;800;600;0;0;0;0;0;3;1;1;6;4;4;19.44788125624877;-92.09150744616149;15Q;0.10012342932401953;3.3757560345573596;113.81680473579827;0.39073522215890344;9.057253540313669;2.39961804936448;4.858783695213691;7.1723401376999885;7.165253403479148;14.33406659339246;9.596958599714961;-16.39475790846209;0.11040874538280489;33.715944982594785;2.483667666923598;6.1686050797217105;-27.377012;-14.406405;-18.78315374824438;-18.364754;-0.13222846920239584;2.333172707954465;5.443694885143572;-24.780695;-9.392551;-16.485380517183287;-16.244986;-0.14152980609228388;2.297773231061093;0.4027479;DIFF;225197.5;DIFF;0.8776685;0.878766;0.100123429324;3.37575603455;OIL SPILL
20 S1B_IW_GRDH_1SDV_20200730T120033_NR_Orb_Cal_TC.tif;11;SP00364GXS1;SENTINEL-1;IW;IMG_20_WIN_004;IMG_20_WIN_004;800;600;800;600;1;1;800;600;0;0;0;0;0;4;1;1;6;4;4;19.29771060663135;-92.1849164120717;15Q;0.38132016011706343;8.812976744892557;203.6833276325415;0.13746296244018033;16.208604209062507;1.9376850024296854;3.883618056556969;8.307427118737003;8.277312455212803;16.569796080924164;10.238306778742086;18.209971283542796;0.061695627032516645;23.11175140120317;2.4607141461304285;6.0551141089664045;-40.522747;-13.4112425;-19.03078094242126;-18.88188;-0.12930179552670293;3.462512579823657;11.988993365437077;-29.269253;12.530421;-16.00903834292763;-16.223503;-0.2162848576943601;3.021742599493628;0.43238968;DIFF;2.4390655e+06;DIFF;0.8412182;0.8535632;0.381320160117;8.8129767449;OIL SPILL
20 S1B_IW_GRDH_1SDV_20200730T120033_NR_Orb_Cal_TC.tif;12;SP00365GXS1;SENTINEL-1;IW;IMG_20_WIN_004;IMG_20_WIN_004;800;600;800;600;1;1;800;600;0;0;0;0;0;4;1;1;6;4;4;19.30026579826405;-92.20665403881748;15Q;0.19853688412721;9.10326032265343;417.4002672918889;0.38168699333357575;33.215657893691244;2.3296224886909527;4.844469599244522;7.239061704868967;7.1931750370273475;14.412172375840369;9.616545094109167;15.349490050674518;0.030106283103004054;45.85173360946187;2.3013395883756846;5.296163901025166;-30.866575;-14.065482;-18.883550921550096;-18.61274;-0.12187006553674039;2.3715292551205014;5.6241510078924;-30.844385;-7.732569;-16.453809232026146;-16.220741;-0.1441325362217335;2.4297416895239508;0.4360175;DIFF;1.2633905e+06;DIFF;0.8713302;0.8738686;0.198536884127;9.10326032266;OIL SPILL
20 S1B_IW_GRDH_1SDV_20200730T120033_NR_Orb_Cal_TC.tif;13;SP00366GXS1;SENTINEL-1;IW;IMG_20_WIN_004;IMG_20_WIN_004;800;600;800;600;1;1;800;600;0;0;0;0;0;4;1;1;6;4;4;19.265445176237165;-92.21350838423632;15Q;0.13626396826215234;4.683257650559621;160.9589277433155;0.3310786815713529;12.808704492559938;2.3057205652837194;4.651121196270291;7.004029860004984;6.99624827129131;13.996388469329354;9.321881548082374;-16.637767068199675;0.078071908098189;34.36900972639887;2.337903074278047;5.465790784718744;-26.743055;-13.76282;-18.987998773243802;-18.747505;-0.12312530152321328;2.4384099938564234;5.9458432981388825;-28.156437;-9.666999;-16.29637503478019;-16.026464;-0.14962898120915227;2.691623738463612;0.45494094;DIFF;520208.0;DIFF;0.85824615;0.86129653;0.136263968262;4.68325765057;OIL SPILL
20 S1B_IW_GRDH_1SDV_20200730T120033_NR_Orb_Cal_TC.tif;14;SP00367GXS1;SENTINEL-1;IW;IMG_20_WIN_004;IMG_20_WIN_004;800;600;800;600;1;1;800;600;0;0;0;0;0;4;1;1;6;4;4;19.241861043008925;-92.26339293059695;15Q;0.19860147326259858;9.506345589727731;455.03492490130907;0.33546061281028333;36.21052878874636;1.7024707298421484;3.428134194655719;4.794836514700629;4.803912274977347;9.603286757881689;6.517985121822398;-12.79926133165215;0.02761627718374507;47.86644043248396;2.700411276474086;7.292221062108404;-42.326206;-12.854064;-18.748619151701323;-18.506016;-0.1440325420567861;2.479566532200179;6.148250187607221;-35.18693;0.735056;-16.03594763333656;-15.838339;-0.15462550694824526;2.7126715183647647;0.4260175;DIFF;4.29912e+06;DIFF;0.85531354;0.856638;0.198601473262;9.50634558972;OIL SPILL
20 S1B_IW_GRDH_1SDV_20200730T120033_NR_Orb_Cal_TC.tif;15;SP00368GXS1;SENTINEL-1;IW;IMG_20_WIN_002;IMG_20_WIN_002;800;600;800;600;1;1;800;600;0;0;0;0;0;2;1;1;6;1;1;19.485910638662148;-91.95869500165439;15Q;0.10573167426566013;5.0554493279883985;241.72101771170966;0.30496241783521183;19.23554740901109;2.2250304205970095;4.502056441901712;6.618460098712578;6.650295756918817;13.284755658559694;8.902669609956819;14.996254227560652;0.05198708301545605;47.813953227356805;2.6190517803972453;6.859432228401981;-30.176895;-14.033307;-19.16148603723404;-18.865683;-0.1366831244355464;2.4910823998028397;6.205491522607476;-27.286905;-1.9739639;-16.320719144321767;-16.232477;-0.15263312711741175;2.8407668929122742;0.45867732;DIFF;427505.0;DIFF;0.851746;0.85367304;0.105731674265;5.05544932799;OIL SPILL
21 S1B_IW_GRDH_1SDV_20200802T001516_NR_Orb_Cal_TC.tif;0;OS03037GXS1;SENTINEL-1;IW;IMG_21_WIN_014;IMG_21_WIN_014;800;600;800;600;1;1;800;600;0;0;0;0;0;14;1;1;18;4;4;19.353795414774844;-92.23851914922362;15Q;35.88854062607041;376.48518346067345;3949.4805554297845;0.21582405021717002;314.2896765209873;1.5269594036002514;3.059408416328961;5.132527876652991;5.1491350859529605;10.28996783657194;6.681318342265243;12.906559481955423;0.0031817780687849705;10.490401027540932;4.76681213228269;22.72249790447745;-41.12763;0.0;-25.386456296977745;-25.244242;-0.1877698910205982;10.236524279340081;104.78642932151895;-69.558014;15.489062;-11.389848957090882;-16.92728;-0.8987410033183288;13.996607339886863;0.7126924;DIFF;1.3592625e+11;DIFF;0.4486585;0.5928695;35.8885406261;376.485183461;SEEPAGE SLICK
21 S1B_IW_GRDH_1SDV_20200802T001516_NR_Orb_Cal_TC.tif;1;OS03038GXS1;SENTINEL-1;IW;IMG_21_WIN_005;IMG_21_WIN_005;800;600;800;600;1;1;800;600;0;0;0;0;0;5;1;1;18;7;7;19.551479768234586;-92.64744168600858;15Q;0.08730244108846243;4.12374377137166;194.7856495180398;1.6543155525792854;15.50054948208075;2.239100970553823;4.562723387313545;8.371662625545639;8.169681024802816;16.445961867230128;10.547912653533182;-17.2370850916978;0.06451384198708825;47.23514852457704;3.883098279129648;15.078452245379632;-39.326145;-17.936968;-24.98087111051502;-24.287703;-0.1554428691437891;3.3653200477894925;11.325379024053872;-39.023052;-12.738113;-20.059657668558078;-19.494558;-0.16776557722938437;4.921213441956944;0.56750345;DIFF;445123.5;DIFF;0.80300075;0.80456054;0.0873024410885;4.12374377137;SEEPAGE SLICK
21 S1B_IW_GRDH_1SDV_20200802T001516_NR_Orb_Cal_TC.tif;2;OS03039GXS1;SENTINEL-1;IW;IMG_21_WIN_006;IMG_21_WIN_006;800;600;800;600;1;1;800;600;0;0;0;0;0;6;1;1;18;3;3;19.59559267637809;-92.77887055174503;15Q;1.0398345668607152;18.051026358227716;313.3571079187615;0.42838371269066927;24.9361663391257;2.367216121307491;4.829744111191497;7.496264247458721;7.82647607474153;15.508750795773864;10.390405714248185;-16.00647131274373;0.04010239530809376;17.359517497792158;3.805981342256868;14.48549397760739;-40.67727;-13.764153;-22.01727699477666;-21.392408;-0.1728633991914528;2.75110739848521;7.568591918000059;-42.669373;-10.5447645;-18.304950074253558;-17.996593;-0.15029308396501567;3.7123269205231004;0.44531512;DIFF;2.8415216e+07;DIFF;0.8313903;0.82844096;1.03983456686;18.0510263582;SEEPAGE SLICK
21 S1B_IW_GRDH_1SDV_20200802T001516_NR_Orb_Cal_TC.tif;3;OS03040GXS1;SENTINEL-1;IW;IMG_21_WIN_006;IMG_21_WIN_006;800;600;800;600;1;1;800;600;0;0;0;0;0;6;1;1;18;3;3;19.602569949899724;-92.75322666592048;15Q;0.4247573983290171;11.733586837683076;324.13104661406004;1.2740752576659171;25.7935291390886;2.314974425512877;4.677705403420862;7.765402429918707;7.7890680979935105;15.56630351154162;10.128064765218697;-18.647226409373076;0.03876941362337881;27.6242082747532;3.481604824010619;12.121572150574016;-54.71751;-15.412241;-21.13141052138448;-20.479033;-0.16475969838773036;2.718386054611975;7.38962274190886;-48.074497;-11.432412;-18.14569728692608;-17.857618;-0.1498088506397913;2.9857132344584016;0.40670845;DIFF;6.473706e+06;DIFF;0.85870725;0.8567391;0.424757398329;11.7335868377;SEEPAGE SLICK
21 S1B_IW_GRDH_1SDV_20200802T001516_NR_Orb_Cal_TC.tif;4;OS03041GXS1;SENTINEL-1;IW;IMG_21_WIN_006;IMG_21_WIN_006;800;600;800;600;1;1;800;600;0;0;0;0;0;6;1;1;18;3;3;19.611184603317113;-92.76923431463;15Q;0.799653828593913;21.457375061188454;575.7728257564888;0.9328997945492822;45.818545658566876;2.494312040351893;5.092951773740662;8.137749091003457;8.336638103667092;16.573952579149893;10.88784301079756;-18.20109539720828;0.02182522351215279;26.833329990951775;3.208197713404518;10.292532568293977;-45.768017;-14.561915;-20.846746926229507;-20.358122;-0.15389440495235943;2.7521580811842616;7.574374103827838;-48.416965;-11.50999;-18.366412859039936;-18.025059;-0.14984733830752647;2.4803340671895704;0.3554204;DIFF;1.606794e+07;DIFF;0.88102067;0.88049144;0.799653828594;21.4573750612;SEEPAGE SLICK
21 S1B_IW_GRDH_1SDV_20200802T001516_NR_Orb_Cal_TC.tif;5;OS03042GXS1;SENTINEL-1;IW;IMG_21_WIN_007;IMG_21_WIN_007;800;600;800;600;1;1;800;600;0;0;0;0;0;7;1;1;18;1;1;19.559174522331872;-92.90401597074262;15Q;0.6773831411985793;12.445342223908806;228.65426322265284;0.31783912711344453;18.19572812546029;2.532019400786368;5.132453135209521;7.584386472964066;7.655109564891303;15.275010706545395;10.222667668348228;-16.850791471862287;0.05495795458719537;18.37267783471507;4.147838771786657;17.204566476736645;-51.59761;-14.790848;-22.483839186946902;-21.666216;-0.18448089480175184;2.7224359202241626;7.4116573397267835;-43.84215;-9.264363;-17.174695937538882;-16.88468;-0.1585143591551866;5.30914324940802;0.6044658;DIFF;1.2873164e+07;DIFF;0.7638683;0.76057154;0.677383141198;12.4453422239;SEEPAGE SLICK
21 S1B_IW_GRDH_1SDV_20200802T001516_NR_Orb_Cal_TC.tif;6;OS03043GXS1;SENTINEL-1;IW;IMG_21_WIN_015;IMG_21_WIN_015;800;600;800;600;1;1;800;600;0;0;0;0;0;15;1;1;18;1;1;19.289741838550537;-92.99043249310911;15Q;0.5812852362419405;11.29680752532426;219.54429995381162;0.34705344410366074;17.470780282649443;2.361613865669883;4.740964943629703;7.292622160879442;7.30727573825346;14.60722480815079;9.678104186803639;-17.735413360024413;0.05723842803936574;19.434189655940862;3.6990414285802866;13.682907490353289;-44.16207;-14.416258;-22.11119573111685;-21.550716;-0.16729269070576155;2.8639160287481595;8.202015019720628;-39.771973;-9.093491;-16.928759903791736;-16.563787;-0.16917459075704028;5.182435827325115;0.6226546;DIFF;1.2159696e+07;DIFF;0.7656194;0.7658552;0.581285236242;11.2968075253;SEEPAGE SLICK
21 S1B_IW_GRDH_1SDV_20200802T001516_NR_Orb_Cal_TC.tif;7;OS03044GXS1;SENTINEL-1;IW;IMG_21_WIN_011;IMG_21_WIN_011;800;600;800;600;1;1;800;600;0;0;0;0;0;11;1;1;18;1;1;19.467858914881692;-92.83605965924542;15Q;0.21892249449486745;5.820718789713503;154.76147075292047;1.1010186624821081;12.31552653524954;2.8116504890814418;5.970522625577077;8.747611722992117;8.81019966154461;17.589824677302907;11.829953709338604;18.829379952753538;0.08119831475640092;26.588034286490224;3.815372957733823;14.55707080660654;-42.33316;-15.378626;-21.598527464148116;-20.880527;-0.17664967966297918;2.8098443667212205;7.8952253651949755;-39.755566;-11.807903;-18.358552165911664;-18.01848;-0.15305370169323954;3.239975298236452;0.40583742;DIFF;792518.5;DIFF;0.8499908;0.84677845;0.218922494495;5.82071878972;SEEPAGE SLICK
21 S1B_IW_GRDH_1SDV_20200802T001516_NR_Orb_Cal_TC.tif;8;SP00369GXS1;SENTINEL-1;IW;IMG_21_WIN_017;IMG_21_WIN_017;800;600;800;600;1;1;800;600;0;0;0;0;0;17;1;1;18;4;4;19.47190376912801;-92.43806122780983;15Q;25.17187335013415;313.89362182357223;3914.2579676531973;0.29081809450595714;311.4867520444213;1.807301223061117;3.739382169813944;5.537392892481633;5.547607268444963;11.09017565881413;7.418436454324616;-12.841276817345339;0.0032104094104695325;12.470014347259513;4.7051633741666725;22.13856237759951;-77.78406;-15.316531;-26.44871174324224;-25.93076;-0.17789763901710118;3.160995042979501;9.991889661740979;-82.4398;12.360709;-20.24315843757438;-19.795843;-0.15615127712048205;6.205553305667859;0.6317527;DIFF;9.0770375e+10;DIFF;0.76537406;0.7626746;25.1718733501;313.893621824;OIL SPILL
21 S1B_IW_GRDH_1SDV_20200802T001516_NR_Orb_Cal_TC.tif;9;SP00370GXS1;SENTINEL-1;IW;IMG_21_WIN_009;IMG_21_WIN_009;800;600;800;600;1;1;800;600;0;0;0;0;0;9;1;1;18;3;3;19.47692174737292;-92.34081353064836;15Q;5.811144423904265;71.8337942191529;887.9651950644093;0.5577303753141146;70.6620250440299;2.8526665631954544;5.917758330350345;9.512267817634179;9.749435580096186;19.38666811306001;12.935528511020648;-20.149408314829955;0.014151872938496941;12.361385121261671;4.366796557738555;19.068912176677294;-66.150986;-16.164656;-25.99414957099542;-25.530628;-0.1679915146218547;3.1975847725942463;10.224548377926597;-60.725304;-11.878689;-20.765924479166667;-20.29031;-0.1539822980576767;5.228225091828751;0.55923843;DIFF;6.3782515e+08;DIFF;0.7988691;0.79711497;5.8111444239;71.8337942192;OIL SPILL
21 S1B_IW_GRDH_1SDV_20200802T001516_NR_Orb_Cal_TC.tif;10;SP00371GXS1;SENTINEL-1;IW;IMG_21_WIN_010;IMG_21_WIN_010;800;600;800;600;1;1;800;600;0;0;0;0;0;10;1;1;18;7;7;19.514636654324303;-92.16260750701787;15Q;0.15405530090514932;5.644978887698151;206.84641460132147;0.5283321107561014;16.460314672317953;2.481596123387154;5.282967098002716;8.299937934099551;8.863566663566644;18.12099283264041;11.522827461574355;17.455210424470092;0.06075218001037032;36.64254884143014;3.804865404843301;14.477000748973378;-44.421036;-17.808636;-24.10178585006083;-23.331202;-0.1578665343934959;2.833518339604917;8.028826180877404;-37.248722;-7.160574;-20.749789834454216;-20.443365;-0.1365564838107406;3.3519960156066126;0.40492257;DIFF;618050.0;DIFF;0.86092335;0.8582842;0.154055300905;5.6449788877;OIL SPILL
21 S1B_IW_GRDH_1SDV_20200802T001516_NR_Orb_Cal_TC.tif;11;SP00372GXS1;SENTINEL-1;IW;IMG_21_WIN_010;IMG_21_WIN_010;800;600;800;600;1;1;800;600;0;0;0;0;0;10;1;1;18;7;7;19.51739964423184;-92.17161189144394;15Q;0.1844126719582522;5.26169899094098;150.12784087601548;0.5863500060634783;11.94679398556568;2.3791096137901455;4.813519396647467;7.730322763239207;7.897915089158253;15.71508749536973;10.338956623850999;-16.639538583342233;0.08370446508144504;28.532198655698327;3.4362944590399187;11.808119609228449;-38.606277;-17.238876;-24.1942962398374;-23.633984;-0.14202911401001397;3.02721402577553;9.16402475785209;-54.67454;-13.741699;-20.723748347653668;-20.333942;-0.14607463741559426;3.470547892183731;0.46642783;DIFF;1.1836775e+06;DIFF;0.85655504;0.8570442;0.184412671958;5.26169899094;OIL SPILL
21 S1B_IW_GRDH_1SDV_20200802T001516_NR_Orb_Cal_TC.tif;12;SP00373GXS1;SENTINEL-1;IW;IMG_21_WIN_010;IMG_21_WIN_010;800;600;800;600;1;1;800;600;0;0;0;0;0;10;1;1;18;7;7;19.48039618087087;-92.14740831377699;15Q;2.2273432672820794;65.54239843088475;1928.6681380346056;0.7464059241409798;153.4785338760247;2.65706412997318;5.793476358231776;8.31222563107027;8.716587375533997;17.238991325004623;11.80569073284918;17.95188182451686;0.006515569146677995;29.4262673354624;3.815784107979213;14.560208358706717;-59.508667;-16.03739;-24.332958992593838;-23.680277;-0.15681545796138535;3.112500881930404;9.687661740017543;-54.822353;2.4720006;-20.943822981469776;-20.55433;-0.14861187877133109;3.3891360111240623;0.41368365;DIFF;1.3909782e+08;DIFF;0.86071837;0.8596652;2.22734326728;65.5423984309;OIL SPILL
21 S1B_IW_GRDH_1SDV_20200802T001516_NR_Orb_Cal_TC.tif;13;SP00374GXS1;SENTINEL-1;IW;IMG_21_WIN_010;IMG_21_WIN_010;800;600;800;600;1;1;800;600;0;0;0;0;0;10;1;1;18;7;7;19.46087491492538;-92.1084345001236;15Q;0.11248850003929192;3.94343507811568;138.24239997761026;0.45989496233273097;11.000980650661797;2.635778472852811;5.55613049308267;8.024857207086907;8.36783328970817;16.567492764077286;11.271355601967414;-17.474019643116296;0.09090098708062376;35.056339774628064;3.8392227657987963;14.739631445427758;-47.705612;-15.688655;-24.066007486979167;-23.199253;-0.15952886110735215;3.10058470573387;9.61362551743079;-43.962566;-14.507811;-21.126990383408636;-20.707788;-0.14675941293412093;2.9390171035705315;0.3931325;DIFF;226572.0;DIFF;0.877877;0.8762012;0.112488500039;3.94343507811;OIL SPILL
21 S1B_IW_GRDH_1SDV_20200802T001516_NR_Orb_Cal_TC.tif;14;SP00375GXS1;SENTINEL-1;IW;IMG_21_WIN_010;IMG_21_WIN_010;800;600;800;600;1;1;800;600;0;0;0;0;0;10;1;1;18;7;7;19.446522958634805;-92.17263052826482;15Q;0.08399630331879167;4.45436193159871;236.21682661880766;0.053312744770159626;18.797537798932222;0.7275510964915035;1.4561156871001621;2.609604815912789;2.6090872911979788;5.218433344821018;3.3372824022549423;9.97165900134178;0.05319845666472362;53.03045200326309;4.567970498627306;20.866354476329406;-48.939472;-18.481913;-25.057974679129465;-24.387327;-0.18229607768068834;3.220410024874631;10.371040728313021;-55.828568;-13.29887;-20.761329147821947;-20.28594;-0.15511579253645624;4.296645531307519;0.4977004;DIFF;769492.0;DIFF;0.82853174;0.8248465;0.0839963033187;4.45436193159;OIL SPILL
21 S1B_IW_GRDH_1SDV_20200802T001516_NR_Orb_Cal_TC.tif;15;SP00376GXS1;SENTINEL-1;IW;IMG_21_WIN_014;IMG_21_WIN_014;800;600;800;600;1;1;800;600;0;0;0;0;0;14;1;1;18;4;4;19.391416212168888;-92.08057186936861;15Q;1.3181834004410593;36.25247689968674;997.0100373912918;0.13284854248221284;79.33953788152975;1.7696186562511529;3.5467795030788736;7.6917866625969555;7.92178544930209;15.733153468097361;9.784919424013166;16.568709834432703;0.012604056271328498;27.501846015931317;3.840743621606851;14.75131156691371;-40.537502;0.0;-24.391843340922026;-23.93274;-0.15746016272428506;2.934497864409541;8.611277716224158;-40.46385;6.5621915;-20.697269665472525;-20.366602;-0.14178188291690047;3.694573675449501;0.48016104;DIFF;5.653275e+07;DIFF;0.8485324;0.8465879;1.31818340044;36.2524768997;OIL SPILL
21 S1B_IW_GRDH_1SDV_20200802T001516_NR_Orb_Cal_TC.tif;16;SP00377GXS1;SENTINEL-1;IW;IMG_21_WIN_014;IMG_21_WIN_014;800;600;800;600;1;1;800;600;0;0;0;0;0;14;1;1;18;4;4;19.41329163236529;-92.05225973083418;15Q;0.09376993584696394;2.4879756944988656;66.01287502765773;0.5547487403367334;5.253137684179632;2.8322243128121602;6.460262453631331;8.234558265072756;8.400070420131007;16.72163845479713;11.63033196341225;-17.573502271197253;0.1903624195900297;26.53276524108255;3.8254933455547517;14.634399336883686;-40.820885;0.0;-25.17258203125;-25.071905;-0.15197063776793615;2.937562022664782;8.629270637002405;-34.190567;0.0;-21.076134116871703;-20.84872;-0.1393785979143693;4.096447914378295;0.5463128;DIFF;119364.5;DIFF;0.83726543;0.835763;0.093769935847;2.4879756945;OIL SPILL
21 S1B_IW_GRDH_1SDV_20200802T001516_NR_Orb_Cal_TC.tif;17;SP00378GXS1;SENTINEL-1;IW;IMG_21_WIN_014;IMG_21_WIN_014;800;600;800;600;1;1;800;600;0;0;0;0;0;14;1;1;18;4;4;19.40378262288323;-92.0529307619672;15Q;0.10315296184337874;5.632871135145648;307.59404924632986;0.15036780674006575;24.477556701602637;1.6798840750114614;3.3663080169163604;6.4274940409086225;6.530366138153544;13.009800130931875;8.253868065794322;-14.326751709883128;0.04085375073135981;54.60697428832205;3.8434980782780133;14.772477477726781;-37.75443;0.0;-24.103188920454546;-23.63173;-0.15946014823857305;2.8734314381722945;8.2566082298769;-37.86856;0.0;-20.62397659537167;-20.339222;-0.13932480115484303;3.4792123250828766;0.46543923;DIFF;778855.0;DIFF;0.85565335;0.8531397;0.103152961843;5.63287113514;OIL SPILL
21 S1B_IW_GRDH_1SDV_20200802T001516_NR_Orb_Cal_TC.tif;18;SP00379GXS1;SENTINEL-1;IW;IMG_21_WIN_018;IMG_21_WIN_018;800;600;800;600;1;1;800;600;0;0;0;0;0;18;1;1;18;1;1;19.50282306904285;-92.03798467956881;15Q;0.16044879685510952;5.42117093508347;183.16805662265637;0.39520941697587975;14.576050814015968;1.9468067994510556;3.922008549448683;6.8366365335286385;6.761348233846814;13.56034400489067;8.722535396490377;15.963789039737533;0.0686056883829209;33.78754494481479;3.375368817634263;11.39311465505772;-42.712467;-18.084988;-23.945504161799064;-23.54006;-0.14096044062497057;2.776512247192089;7.709020258807663;-41.66397;-14.414852;-20.963371813585873;-20.649675;-0.13244588093374826;2.9821323482131916;0.3986097;DIFF;1.157236e+06;DIFF;0.8754617;0.87446207;0.160448796855;5.42117093508;OIL SPILL
21 S1B_IW_GRDH_1SDV_20200802T001516_NR_Orb_Cal_TC.tif;19;SP00380GXS1;SENTINEL-1;IW;IMG_21_WIN_010;IMG_21_WIN_010;800;600;800;600;1;1;800;600;0;0;0;0;0;10;1;1;18;7;7;19.519741227129266;-92.12360548927334;15Q;0.04985181796571238;1.321098002751372;35.0097549917651;1.196644970360748;2.7859877816877865;3.0612617574420473;7.330895175007163;9.40573938359861;10.939636995490062;21.596783637621783;15.244192797431344;-21.137001485786577;0.3589391190345377;26.50049800911997;3.8277939680455733;14.652006661806077;-38.86367;-17.947712;-24.947304173519736;-24.76427;-0.1534351744549849;2.4735661812230307;6.118529652890287;-30.024263;-16.038034;-20.755739977760037;-20.656023;-0.11917504188593031;4.1915641957597;0.5547994;DIFF;15321.0;DIFF;0.83198327;0.82817876;0.0498518179658;1.32109800275;OIL SPILL
21 S1B_IW_GRDH_1SDV_20200802T001516_NR_Orb_Cal_TC.tif;20;SP00381GXS1;SENTINEL-1;IW;IMG_21_WIN_004;IMG_21_WIN_004;800;600;800;600;1;1;800;600;0;0;0;0;0;4;1;1;18;10;10;19.54998419872607;-92.22034597300585;15Q;0.2566975010057721;6.755644493146427;177.79188476304415;0.812346372730281;14.148228650831554;2.020381239601804;4.066956671449679;6.729750539169431;6.712266825258592;13.433287625385631;8.750163117734472;15.559944808639857;0.07068022610316138;26.317531205707063;3.9957902271931616;15.96633953973238;-51.771385;-17.749088;-24.948483120437956;-24.346422;-0.16016165022553153;3.0060803655323127;9.036519164038882;-42.58174;-12.86002;-20.29873399565165;-19.894417;-0.14809201234797545;4.649749124786307;0.55308306;DIFF;4.804172e+06;DIFF;0.81362605;0.812149;0.256697501006;6.75564449315;OIL SPILL
